NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Demon Slayer: Kimetsu no Yaiba #11|11|11|/panini-manga-mx/kimetsu-no-yaiba/kimetsu-no-yaiba-11.jpg|176|99|MXN|2020-12-16|La relación de Nishikata con Takagi no solo está tomando nuevas direcciones a juzgar por las indirectas cada vez más descaradas de la joven, sino que además se convierte en el tema de conversación de sus amigos, que básicamente están empezando a considerarlos como si fueran una pareja.|978-6075681351|1|FALSE
Demon Slayer: Kimetsu no Yaiba #12|12|12|/panini-manga-mx/kimetsu-no-yaiba/kimetsu-no-yaiba-12.jpg|180|99|MXN|2021-01-27|Muzan convoca a las Lunas Crecientes y les ordena que acaben de una vez con la Compañía Cazademonios. Por otro lado, Tanjiro se recupera de la batalla en el distrito rojo y se dirige a la aldea de los forjadores de espadas nichirin para que reparen la suya. Ahí se encuentra con Kanroji, Pilar del Amor, quien le cuenta sobre un arma secreta que hay en la aldea para hacerse más poderoso. Pero Tokito, Pilar de la Neblina, también va tras esa arma.|978-6075681962|1|FALSE
Demon Slayer: Kimetsu no Yaiba #13|13|13|/panini-manga-mx/kimetsu-no-yaiba/kimetsu-no-yaiba-13.jpg|176|99|MXN|2021-02-24|La aldea de los forjadores de espadas nichirin es atacada por las Crecientes Cuatro y Cinco. Tanjiro, Nezuko y Genya forman un equipo para tratar de vencer a Hantengu, la Creciente Cuatro, pero tienen muchas dificultades. Nos enteramos del pasado de Genya y de su hermano mayor, Sanemi, el Pilar del Viento. Por otro lado, Tokito se enfrenta a Gyokko, la Creciente Cinco, para salvar a Kotetsu, y Kanroji llega para unirse a la defensa de la aldea.|978-6075682662|1|FALSE
Demon Slayer: Kimetsu no Yaiba #14|14|14|/panini-manga-mx/kimetsu-no-yaiba/kimetsu-no-yaiba-14.jpg|168|99|MXN|2021-03-24|Durante el ataque de las Lunas Crecientes a la aldea de los herreros, Tanjiro y Genya estaban a punto de decapitar a Hantengu, pero ahora los cuatro demonios de las emociones se han fusionado en uno solo más poderoso y les impide hacerlo. Por otro lado, Tokito recuerda su pasado trágico y es capaz de salir de la burbuja de agua de Gyokko con ayuda de Kotetsu. Planta los pies en firme para por fin acabar con el cruel demonio de los peces y los jarrones.|978-6075682914|1|FALSE
Demon Slayer: Kimetsu no Yaiba #15|15|15|/panini-manga-mx/kimetsu-no-yaiba/kimetsu-no-yaiba-15.jpg|180|99|MXN|2021-04-28|"Tanjiro libra una batalla desesperada contra Hantengu y logra vencerlo con su nueva espada antes de que huya con la llegada del amanecer, pero algo le ocurre a Nezuko. De regreso a los cuarteles de los Cazademonios, los Pilares deciden convocar un entrenamiento masivo de todos los miembros para fortalecer la Compañía y tratar de producir ""la marca"", con el fin de prepararse para la próxima batalla contra el despiadado Muzan."|978-6075683485|1|FALSE
Demon Slayer: Kimetsu no Yaiba #16|16|16|/panini-manga-mx/kimetsu-no-yaiba/kimetsu-no-yaiba-16.jpg|180|99|MXN|2021-05-26|Muzan Kibutsuji descubre la ubicación de Kagaya Ubuyashiki, el líder de la Compañía Cazademonios, y se aparece ante él. Después de discutir, Ubuyashiki hace explotar su mansión con el fin de detenerlo mientras llegan los Pilares. Pero Muzan atrapa a todos los cazadores de demonios y los arroja a su Castillo Infinito, donde se llevará a cabo la más cruenta y brutal de todas las batallas. Y ahí Shinobu encuentra al demonio que asesinó a su hermana.|978-6075683942|1|FALSE
Demon Slayer: Kimetsu no Yaiba #17|17|17|/panini-manga-mx/kimetsu-no-yaiba/kimetsu-no-yaiba-17.jpg|176|99|MXN|2021-06-30|Dentro del Castillo Infinito de Muzan, Zenitsu se enfrenta a un antiguo compañero, ahora convertido en demonio, y libran una lucha sin cuartel. Por otro lado, Tanjiro y Tomioka avanzan en busca de Muzan, pero Akaza, la Luna Creciente Tres, sale a su encuentro. Los dos apenas pueden mantenerlo a raya ya que sus ataques son cada vez más devastadores. Pero Tanjiro empieza a idear una estrategia para vencerlo con la Danza Sagrada del Dios del Fuego.|978-6075684284|1|FALSE
Demon Slayer: Kimetsu no Yaiba #18|18|18|/panini-manga-mx/kimetsu-no-yaiba/kimetsu-no-yaiba-18.jpg|176|99|MXN|2021-07-28|Tanjiro y Giyu siguen en batalla a muerte contra Akaza. Tanjiro entra al en el mundo transparente que su padre le enseñó, y vislumbra una manera de derrotarlo. Akaza eEn medio de la pelea, Akaza empieza a recordar cuando era humano y la tragedia que lo llevó a brazos de Muzan. De regreso con Kanao y Doma, la Creciente Dos, ambos se están midiendo mutuamente sus fuerzas cuando de repente se aparece Inosuke a apoyarla. Sin embargo, hay algo en el rostro de Inosuke que le resulta familiar al demonio.|978-6075685045|1|FALSE
Demon Slayer: Kimetsu no Yaiba #19|19|19|/panini-manga-mx/kimetsu-no-yaiba/kimetsu-no-yaiba-19.jpg|192|99|MXN|2021-08-25|Kanao, junto con Inosuke, pone en marcha el plan que Shinobu había ideado para derrotar a Doma, la Creciente Dos. Los cazadores de demonios siguen recorriendo el Castillo Infinito de Muzan para tratar de llegar a él y derrotarlo. En el camino, Tokito y Genya se enfrentan a Kokushibo, la Luna Creciente Uno, quien les hace experimentar el máximo terror solo con su presencia. ¿Lograrán derrotar a esa pesadilla andando?|978-6075685458|1|FALSE
Demon Slayer: Kimetsu no Yaiba #20|20|20|/panini-manga-mx/kimetsu-no-yaiba/kimetsu-no-yaiba-20.jpg|184|99|MXN|2021-09-29|Himejima, Shinazugawa, Tokito y Genya continúan su duelo a muerte contra Kokushibo, la Creciente Uno. En un último ataque desesperado de los cuatro, logran inmovilizarlo para decapitarlo. Pero Kokushibo adopta una forma monstruosa más poderosa. También echamos un vistazo 400 años atrás, al pasado humano Kokushibo y su hermano gemelo, Yoriichi, el usuario de la Primera Respiración. ¿Qué llevó al primero a convertirse en demonio?|978-6075686523|1|FALSE
Demon Slayer: Kimetsu no Yaiba #21|21|21|/panini-manga-mx/kimetsu-no-yaiba/kimetsu-no-yaiba-21.jpg|168|99|MXN|2021-11-03|Muzan, el señor de los demonios, sale de su capullo carnoso, y comienza a atacar a diestra y siniestra a los miembros de la Compañía Cazademonios dentro del castillo. Tanjiro, Giyu, Iguro y Kanroji llegan a donde está, pero apenas logran contenerlo mientras Yushiro obliga a Nakime a enviar a todos a la superficie. Ahí, Tanjiro resulta herido, y, en su delirio, vienen a él los recuerdos de su ancestro Sumiyoshi sobre una conversación con Yoriichi.|978-6075687605|1|FALSE
Demon Slayer: Kimetsu no Yaiba #22|22|22|/panini-manga-mx/kimetsu-no-yaiba/kimetsu-no-yaiba-22.jpg|184|99|MXN|2021-11-24|Los Pilares se enfrentan a Muzan y cada uno encuentra la manera de volver roja su espada para infligirle más daño. Sin embargo, su ataque repentino los manda a volar lejos causándoles gran daño. En ese momento, Tanjiro recupera la consciencia y empieza a quemarlo con las 12 formas de la Respiración Solar. Además, Muzan comienza a debilitarse por las drogas que Tamayo le aplicó. Por otro lado, Nezuko se acerca poco a poco al sitio de la batalla.|978-6075687490|1|FALSE
Demon Slayer: Kimetsu no Yaiba #23|23|23|/panini-manga-mx/kimetsu-no-yaiba/kimetsu-no-yaiba-23.jpg|176|99|MXN|2022-01-05|La Compañía Cazademonios derrota a las Lunas Crecientes, pero no sin pagar un alto precio. Y ahora se enfrentan en la última batalla contra Muzan Kibutsuji, el progenitor de los demonios, y cuentan los minutos para el amanecer. ¿Cuál será el destino de Tanjiro, Nezuko, Zenitsu, Inosuke y los demás espadachines en este último volumen de Kimetsu no Yaiba: Demon Slayer?|978-6075688244|1|FALSE
