NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Hunter X Hunter #11|11|11|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-11.jpg|200|99.0|MXN|2018-11-21|¡La Subasta subterránea fue interceptada por las arañas! Gon y Killua fueron atrapados por este grupo de maleantes, mientras que Kurapika se unió al grupo de asesinos bajo el mando de los Juroto... Sus intenciones son cobrar venganza por la muerte de sus compañeros antes de convertirse en cazador. De pronto vuelve Hisoka... ¿Qué sucederá? No te pierdas este número lleno de adrenalina: ¡Hunter x Hunter 11! Ver más|-|1|false
Hunter X Hunter #12|12|12|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-12.jpg|200|99.0|MXN|2018-12-19|La subasta en Yorknew City se vio truncada por la aparición de la Gen’ei Ryodan. Pero el grupo liderado por Light Nostrade seguirá de cerca a la tropa... Mientras tanto, Gon y Killua continúan con el plan para conseguir el juego Greed Island... Sin embargo, los planes de venganza de Kurapika podrían truncarse por la revancha de las arañas. Ver más|-|1|false
Hunter X Hunter #13|13|13|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-13.jpg|200|99.0|MXN|2019-01-23|¡La batalla en Yorknew City continúa! ¡Kurapika por fin atrapa al líder de la Gen’ei Ryodan! Mientras tanto, Gon, Killua y Leorio son interceptados por las arañas: son la carnada perfecta para que Kurapika decline y entregue a Chrollo Lucilfer. Además, la desaparicion de la hija de Light Nostrade pone en jaque a todos, incluso a sus guardaespaldas... ¿Qué sucederá? No te pierdas el desenlace de este intrigante volumen: ¡Hunter x Hunter 13. 10 de septiembre! Ver más|-|1|false
Hunter X Hunter #14|14|14|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-14.jpg|200|99.0|MXN|2019-02-20|¡Ya comenzó el juego en Greed Island! ¡Gon está entusiasmado porque descubre al fin el mensaje que Ging Freecss le envió! Así es como Killua y Gon inician la competencia y se adentran en este misterioso juego... Sin embargo, las cosas parecen ser más complicadas de lo que ellos pensaban. En el camino, encontrarán a una extraña niña... ¿Qué sucederá? ¡Descúbrelo en el #14 de Hunter x Hunter! Ver más|-|1|false
Hunter X Hunter #15|15|15|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-15.jpg|200|99.0|MXN|2019-03-20|Gon y Killua continúan en Greed Island y cada vez se adentran más en este juego. Mientras tanto, en Masadora varios sucesos extraños ponen en jaque a los participantes. A pesar de todas las dificultades, logran pasar las pruebas que se les presentan y consiguen algunas tarjetas spell. Poco después Biscuit comenzará un duro entrenamiento para que los chicos desarrollen todo su potencial. ¡Busca el #15 de Hunter x Hunter! Ver más|-|1|false
Hunter X Hunter #16|16|16|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-16.jpg|200|99.0|MXN|2019-04-24|Sigue la contienda en el juego Greed Island. Después de entrenar al lado de Biscuit para mejorar sus técnicas, Gon y Killua consiguen un gran número de tarjetas. Sin embargo, el grupo del bombardero comienza a orquestar un siniestro plan para conseguir las tarjetas más raras. Así es como los chicos deben idear una forma de negociar con los otros participantes sin cometer actos violentos. Ver más|-|1|false
Hunter X Hunter #17|17|17|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-17.jpg|200|99.0|MXN|2019-05-15|Gon y sus aliados se enfrentan a Razor, uno de los creadores del juego de Greed Island, en una difícil batalla en la que deben mostrar sus habilidades como la intuición, la fuerza y sus habilidades de pelea, incluida la Nen. Además, Hisoka los acompaña. Sin embargo, los bombarderos planean sus jugadas poniendo en riesgo los planes de Gon y sus compañeros. Ver más|-|1|false
Hunter X Hunter #18|18|18|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-18.jpg|200|99.0|MXN|2019-06-19|Finalmente, Gon se enfrenta a los bombarderos, sin embargo, no hay una gran ventaja sobre ellos, por ello deciden seguir el plan que se gestó entre Tsezguerra y los suyos con el objetivo de reunir todas las tarjetas e invocar sus poderes para condicionar los trueques. Además, Gon se enfrentará con Genthru… ¿Qué sucederá? Ver más|-|1|false
Hunter X Hunter #19|19|19|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-19.jpg|200|99.0|MXN|2019-07-17|La reina de las hormigas quimera está devorando a decenas de criaturas al día pues está a punto de dar a luz al rey. Ahora se encuentra en busca del lugar ideal para ello. Mientras tanto, Gon se encuentra con Kite y juntos viajan hacia el estado autónomo NGL para resolver el misterio sobre el hallazgo de los restos de una extraña criatura en las costas de una de estas regiones. ¡Así comienza el arco de las hormigas quimera! Ver más|-|1|false
Hunter X Hunter #20|20|20|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-20.jpg|200|99.0|MXN|2019-08-21|Después del altercado con las hormigas quimera y Neferpitou en el estado autónomo NGL, Killua decide llevarse a Gon, pero abandonando a Kite quien está herido y cuya vida corre peligro. Así es como los chicos comienzan a entrenar para poder vencer a este enemigo y salvar a Kite. Sin embargo, el rey de las hormigas quimeras está por nacer y hará colapsar el orden en este lugar.|978-6-076-34168-1|1|false
Hunter X Hunter #21|21|21|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-21.jpg|200|99.0|MXN|2019-09-25|Gon y Killua abandonaron el estado autónomo NGL para pulir sus habilidades y derrotar a Neferpitou, sin embargo, no contaban con el repentino naciomiento del rey de las hormigas quimera, quien llegó para aterrorizar a todas las criaturas indefensas. Ahora será más difícil encontrar a Kite, pues deben cuidarse las espaldas ya que está latente el ataque de este nuevo rey insaciable.|978-6-076-34224-4|1|false
Hunter X Hunter #22|22|22|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-22.jpg|200|99.0|MXN|2019-10-16|La pesadilla continúa. Las hormigas quimera comienzan a proliferar y hay nuevas especies que comienzan a infestar la nación. Sin embargo, el rey nació y con él también el ansia de devorar todo a su paso. Gon y Killua deben poner a prueba su fuerza y su poder para volver por Kite y enfrentar cualquier obstáculo, incluido Neferpitou. ¡No te pierdas ningún volumen del arco de las hormigas quimera!|978-6-076-34325-8|1|false
Hunter X Hunter #23|23|23|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-23.jpg|200|99.0|MXN|2019-11-20|"¡Ya está aquí el volumen 23 de Hunter x Hunter! Los cazadores se han infiltrado en Gorteau del Este quedando pocos días para la ""selección"" comandada por el rey de las hormigas. Así, Gon y Killua toman caminos distintos para continuar con el plan para detener al rey desde el palacio real. ¿Qué sucederá? ¡No te pierdas ningún detalle de esta aventura!"|978-6-076-34381-4|1|false
Hunter X Hunter #24|24|24|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-24.jpg|200|99.0|MXN|2019-12-25|Gon y Killua se preparan para la batalla que tendrá lugar en el palacio del rey de las hormigas quimera. Sin embargo, el plan no ha salido bien y perdieron contacto con Palm. Knov, el cazador que participará en la contienda, decide abrir accesos hacia la sala principal donde se encuentra el rey. Actuar es solo cuestión de tiempo y todos deberán avanzar con cautela. ¿Qué sucederá? ¡No te pierdas el volumen 24 de Hunter X Hunter!|978-6-076-34563-4|1|false
Hunter X Hunter #25|25|25|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-25.jpg|200|99.0|MXN|2020-01-22|"Da inicio la pelea entre Gon y sus aliados y los enemigos, las hormigas quimera, quienes están cuidando la vida del rey de las hormigas quimera tratando de obstaculizar a Gon, Knuckle y Shoot su objetivo de desmantelar la ""selección"", el oscuro plan de exterminio maquinado por este cruel rey, quien sufrirá un cambio repentino debido a su contacto con Komugi y el gunji. ¿Qué sucederá? ¡Averígualo en el volumen 25 de Hunter x Hunter!"|978-6-076-34558-0|1|false
Hunter X Hunter #26|26|26|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-26.jpg|200|99.0|MXN|2020-02-19|El plan del rey de las hormigas dará inicio. Gon, Killua y sus aliados siguen adelante para ingresar al palacio real y detener a la guardia del rey. Sin embargo, en el palacio Komugi continúa practicando el juego del gungi hasta que comienza a sentirse extraña y entra en un extraño trance. Dicho acontecimiento marca el inicio de la lucha interna del rey, y el comienzo álgido de una pelea entre estos dos frentes. ¡Averigua todos los detalles y no te pierdas ningún volumen de esta aventura!|978-6-076-34606-8|1|false
Hunter X Hunter #27|27|27|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-27.jpg|200|99.0|MXN|2020-03-18|¡Continúa la batalla entre las hormigas quimera y los cazadores! Ikalgo se arma de valor y sigue adelante hasta encontrar la manera de traspasar a la guardia del rey y sus peligrosas instalaciones, además, ¡se encontrará con una joven extraña! ¿Acaso se trata de Palm? Mientras tanto, la batalla entre Killua y las hormigas se torna más difícil que nunca. ¿Qué sucederá? ¡Averígualo en el volumen 27 de Hunter x Hunter!|978-6-076-34687-7|1|false
Hunter X Hunter #28|28|28|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-28.jpg|200|99.0|MXN|2020-06-10|La caótica batalla de las hormigas quimera contra los humanos ha llegado al límite. Netero y el rey libran una brutal pelea en tierras remotas. ¡Pero ocurre un final inesperado! Killua se encuentra con Palm, la chica cuya seguridad mantenía preocupado a Gon, sin embargo, él nota algo extraño en el comportamiento de la joven...|978-6-076-34731-7|1|false
Hunter X Hunter #29|29|29|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-29.jpg|208|99.0|MXN|2020-07-15|El rey revivió gracias a la fuerza de Menthuthuyoupi y de Shaiapouf. Sin embargo, su memoria está temporalmente dañada. Con el fin de aprovechar esta oportunidad, Shaiapouf pretende aniquilar a Komugi, quien le representa un estorbo. ¡Pero los cazadores la protegen! Por otro lado, Gon, quien se dirigió junto con Neferpitou hacia donde estaba Kite, queda sorprendido al escuchar lo que le confiesa.|978-6-076-34792-8|1|false
Hunter X Hunter #30|30|30|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-30.jpg|232|99.0|MXN|2020-08-19|La temible bomba venenosa que infectó a gran parte de la población también llegó a la sangre del rey de las hormigas, quien después de recuperar por completo la memoria se debate entre la vida y la muerte, por lo que decide dejar de pelear e ir a un lugar tranquilo en compañía de una vieja compañera de juego que había dejado en el olvido.|978-6-076-34857-4|1|false
Hunter X Hunter #31|31|31|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-31.jpg|200|99.0|MXN|2020-09-16|Iniciaron las elecciones que Netero les confió para seleccionar al siguiente presidente de la asociación. La votación se torna tempestuosa por los engaños de Pariston. Por otro lado, Killua, quien desea salvar al moribundo Gon, regresa a su casa para tomar prestada la fuerza de Alluka, un miembro de su familia que está confinado. ¡¿Cuál es el poder de Alluka?!|978-6-076-34982-3|1|false
Hunter X Hunter #32|32|32|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-32.jpg|208|99.0|MXN|2020-10-21|Quedan solo cuatro candidatos a presidente de la Asociación de Cazadores: el vicepresidente Pariston, Mizaistom, Cheadle y Leorio. Entre un remolino de conspiración y ambición, ¡¿quién será el que se convertirá en presidente?! Por otro lado, Killua y Alluka llegan con Gon, que está gravemente herido. ¡¿Podrá recuperarse?!|978-6-075-68040-8|1|false
Hunter X Hunter #33|33|33|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-33.jpg|208|99.0|MXN|2020-11-18|La Asociación de Cazadores vacila respecto a la petición de cazar a Beyond y a la orden del fallecido Netero. Ging se presenta ante Pariston, quien actúa bajo las sombras junto con Beyond. Por otro lado, ¡¿Leorio y Kurapika ocupan las vacantes en los Doce Zodiacos?! Y las ideas de cada uno se enredan.|978-6-075-68076-7|1|false
Hunter X Hunter #34|34|34|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-34.jpg|208|99.0|MXN|2020-12-09|La competencia de Floor Master está a punto de empezar con una gran pelea a muerte entre Hisoka Morroh y Chrollo Lucilfer, quien tiene una serie de habilidades mortales que, presume, le darán la victoria sin duda. Además, todo está preparado para el viaje al Nuevo Continente a bordo del Black Whale, barco en el que se traman planes maquavélicos para la guerra de sucesión del trono.|978-6-075-68131-3|1|false
Hunter X Hunter #35|35|35|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-35.jpg|208|99.0|MXN|2021-02-03|El viaje hacia el Continente Oscuro continúa mientras la guerra de sucesión del trono se desata dentro del Black Whale, barco en el que un grupo de cazadores se infiltró como guardaespaldas de los catorce príncipes que pelean a muerte por la corona de Kakin. Kurapika, protector del príncipe Woble, se ve envuelto en una serie de problemas después de emitir un mensaje urgente respecto a las Bestias Guardianas que cuidan a cada uno de los príncipes.|978-6-075-68191-7|1|false
Hunter X Hunter #36|36|36|/panini-manga-mx/hunter-x-hunter/hunter-x-hunter-36.jpg|208|99.0|MXN|2021-03-03|"La batalla entre los príncipes de Kakin por la sucesión del trono sigue su curso. La primera en atacar es Camilla, quien pretende asesinar al primer príncipe Benjamin en su habitación, pero sus guardaespaldas le responden de manera violenta. Además, el grupo de criminales conocido como ""la araña"" surge de los niveles inferiores del barco para acabar con el fugitivo Hisoka."|978-6-075-68233-4|1|false
