NAME|KEY|NUMBER|COVER|PAGES|PRINTED_PRICE|CURRENCY|RELEASE_DATE|SHORT_REVIEW|ISBN10|EDITION|VARIANT
Tsubasa Reservoir Chronicle #11|11|11|/kamite-manga/tsubasa-reservoir-chronicle/tsubasa-reservoir-chronicle-11.jpg|184|150.0|MXN|2019-11-19|¡¡LA PLUMA DE SAKURA LA OBTENDRÁ EL MÁS RÁPIDO Y MÁS FUERTE!!|750301826155311|1|false
Tsubasa Reservoir Chronicle #12|12|12|/kamite-manga/tsubasa-reservoir-chronicle/tsubasa-reservoir-chronicle-12.jpg|184|150.0|MXN|2020-01-15|A pesar de las trampas, Shaoran y los demás lograron clasificar a la final de la carrera Dragonfly. Sin embargo, ¡no logran descubrir quién es el criminal antes de iniciar la carrera! ¡El primero en retirarse es Fay, dentro de una competencia que resulta ser una guerra entre 20 participantes! ¿Quién está interviniendo en la carrera? ¡La historia en el reino Piffle llega a su clímax!|000-0-00-000000-0|1|false
Tsubasa Reservoir Chronicle #13|13|13|/kamite-manga/tsubasa-reservoir-chronicle/tsubasa-reservoir-chronicle-13.jpg|184|150.0|MXN|2020-04-13|Shaoran ahora está en el reino mágico de Recort. Para continuar con su investigación, aunque había muchos libros para elegir, Shaoran se interesó en uno en específico, y al momento de abrirlo, ¡fue enviado a otro mundo! Ahí, da un vistazo a la historia de un joven que demuestra amor por su madre, y añoranza y respeto por su padre. Pero la tragedia llega a esa familia. ¿Cuál es el destino de ese joven? Continúa la historia con el libro de los recuerdos.|000-0-00-000000-0|1|false
Tsubasa Reservoir Chronicle #14|14|14|/kamite-manga/tsubasa-reservoir-chronicle/tsubasa-reservoir-chronicle-14.jpg|184|150.0|MXN|2020-08-15|¡Inicia la estrategia para obtener el libro de los recuerdos! Shaoran ahora conoce el pasado de Kurogane gracias al libro de los recuerdos. ¡La pluma de Sakura está ahí y deben conseguirla! Al saber que no podían obtener el libro de forma honesta, Shaoran se metió a la biblioteca central para robarlo. Sin embargo, ¡el libro es protegido por los Soldart! ¡Es imposible escapar! En esta situación de peligro, Shaoran debe atacar. ¡¡Es justo en ese momento que ese hombre realiza su movimiento!!|000-0-00-000000-0|1|false
Tsubasa Reservoir Chronicle #15|15|15|/kamite-manga/tsubasa-reservoir-chronicle/tsubasa-reservoir-chronicle-15.jpg|184|150.0|MXN|2020-11-24|¿Cuál es el motivo detrás del conflicto?|000-0-00-000000-0|1|false
Tsubasa Reservoir Chronicle #16|16|16|/kamite-manga/tsubasa-reservoir-chronicle/tsubasa-reservoir-chronicle-16.jpg|184|150.0|MXN|2020-12-19|¡El mundo tiembla cuando los destinos se encuentran! El sello se ha roto. Gracias a Xing Huo, ¡el otro Shaoran ha llegado con la bruja! En ese momento, Shaoran peleaba en una heroica batalla con Kamui para poder recuperar la pluma de Sakura. El violento mundo de la arena se encuentra entre la verdad y la ficción. Más adelante, el misterio se intensifica. ¡¡Ambos Shaoran se enfrentarán!!|000-0-00-000000-0|1|false
Tsubasa Reservoir Chronicle #17|17|17|/kamite-manga/tsubasa-reservoir-chronicle/tsubasa-reservoir-chronicle-17.jpg|184|150.0|MXN|2021-05-08|El enfrentamiento entre los dos Shaoran dejó a Fay en muy mal estado.|000-0-00-000000-0|1|false
Tsubasa Reservoir Chronicle #18|18|18|/kamite-manga/tsubasa-reservoir-chronicle/tsubasa-reservoir-chronicle-18.jpg|184|150.0|MXN|2021-06-07|El enfrentamiento entre los dos Shaoran dejó a Fay en muy mal estado. Él se sacrificó para que Shaoran no muriera; sin embargo, ¡Kurogane pidió a la bruja que lo rescatara! En medio de una situación llena de desesperación, ¡Sakura tendrá que jugarse la vida para rescatar al mago!|000-0-00-000000-0|1|false
Tsubasa Reservoir Chronicle #19|19|19|/kamite-manga/tsubasa-reservoir-chronicle/tsubasa-reservoir-chronicle-19.jpg|184|150.0|MXN|2021-06-17|El enfrentamiento entre los dos Shaoran dejó a Fay en muy mal estado. Él se sacrificó para que Shaoran no muriera; sin embargo, ¡Kurogane pidió a la bruja que lo rescatara! En medio de una situación llena de desesperación, ¡Sakura tendrá que jugarse la vida para rescatar al mago!|000-0-00-000000-0|1|false
Tsubasa Reservoir Chronicle #20|20|20|/kamite-manga/tsubasa-reservoir-chronicle/tsubasa-reservoir-chronicle-20.jpg|184|150.0|MXN|2021-10-29|¡EL PASADO DEL MAGO COMIENZA A REVELARSE! Sakura arriesgó su vida para salvar a Fay en “el reino del Ajedrez”, y le pide a los demás que se encarguen de él. Ellos viajan al reino de los Sueños”. Fay hace lo que le pide Sakura, y para terminar con su Celes.pasado, decide regresar a su natal reino de|750-0-588-01821-1|1|false
Tsubasa Reservoir Chronicle #21|21|21|/kamite-manga/tsubasa-reservoir-chronicle/tsubasa-reservoir-chronicle-21.jpg|184|150.0|MXN|2021-10-29|¡ES EL MOMENTO “DE LA PROMESA”! Fay ha regresado al Reino Celes y se encontró con el rey Ashura. Ahora ambos luchan para resolver el pasado, y Kurogane interviene. ¿Cuál es la verdad de los gemelos? ¿Cuál es la promesa con el Rey Ashura? ¡El arco del Reino Celes llega a su fin!|750-0-588-01822-8|1|false
Tsubasa Reservoir Chronicle #22|22|22|/kamite-manga/tsubasa-reservoir-chronicle/tsubasa-reservoir-chronicle-22.jpg|184|150.0|MXN|2021-11-25|¡ES EL MOMENTO “DE LA PROMESA”! Fay ha regresado al Reino Celes y se encontró con el rey Ashura. Ahora ambos luchan para resolver el pasado, y Kurogane interviene. ¿Cuál es la verdad de los gemelos? ¿Cuál es la promesa con el Rey Ashura? ¡El arco del Reino Celes llega a su fin!|750-0-588-01836-5|1|false
Tsubasa Reservoir Chronicle #23|23|23|/kamite-manga/tsubasa-reservoir-chronicle/tsubasa-reservoir-chronicle-23.jpg|184|150.0|MXN|2021-11-25|¡ES EL MOMENTO “DE LA PROMESA”! Fay ha regresado al Reino Celes y se encontró con el rey Ashura. Ahora ambos luchan para resolver el pasado, y Kurogane interviene. ¿Cuál es la verdad de los gemelos? ¿Cuál es la promesa con el Rey Ashura? ¡El arco del Reino Celes llega a su fin!|000-0-00-000000-0|1|false
Tsubasa Reservoir Chronicle #24|24|24|/kamite-manga/tsubasa-reservoir-chronicle/tsubasa-reservoir-chronicle-24.jpg|184|150.0|MXN|2022-02-23|¡AL CAMPO DE BATALLA! ¡Termina el enfrentamiento entre los dos Shaoran! Sakura desapareció, ¡y la bruja revela que además de una copia de Shaoran, hay una de Sakura! Ahora, para rescatarla, tienen que hacer un viaje más. Fei Wang los espera en el lugar donde todo comenzó, ¡el Reino Clow!|000-0-00-000000-0|1|false
Tsubasa Reservoir Chronicle #25|25|25|/kamite-manga/tsubasa-reservoir-chronicle/tsubasa-reservoir-chronicle-25.jpg|184|150.0|MXN|2022-02-23|¿QUÉ LES ESPERA A ESOS DOS EN EL SÉPTIMO DÍA? ¡Viajaron al Reino Clow para rescatar a Sakura! Después de superar las trampas del astuto Fei Wang, se dirigen a las ruinas en el día que Sakura fue secuestrada. En ese momento, Shaoran habla acerca de su pasado. ¡La verdad sobre las alas en las ruinas es revelada!|000-0-00-000000-0|1|false
Tsubasa Reservoir Chronicle #26|26|26|/kamite-manga/tsubasa-reservoir-chronicle/tsubasa-reservoir-chronicle-26.jpg|192|150.0|MXN|2022-05-05|¡Para tomar la mano de la princesa otra vez! ¡Finalmente, Shaoran regresó al momento en el que el tiempo se detuvo! Ahora tiene que salvar a Sakura de las manos de Fei Wang y de la copia, y así, hacer que el tiempo avance otra vez. En ese momento, un chico de un mundo lejano también toma una decisión. ¡Todo es para sujetar la mano que no pudo agarrar en la primera ocasión! ¡Comienza una batalla feroz en el Reino Clow!|000-0-00-000000-0|1|false
